stickerId,packId,cacheKey,stickerType,capFriends,capGeo,targetPreview,targetChat,targetOdg,animated,priority,expandable,sponsored,displayCount,stickerPackTitle,boltMediaToken,rank,targetStickerQuickReply,miniAppId,miniShareInfo,capabilities
hometab_megapack_text~meditate.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/FchZS89mw5YA68AxFShoh?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIuh5usFSAJQB2AB&uc=7,19875,0,,,
hometab_megapack_text~what_a_day.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/SX3uAq0NK3p8z97EoIuwo?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKGh5usFSAJQB2AB&uc=7,17985,0,,,
hometab_megapack_text~space.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/rgSgGVrnSsLC0VtGKujLR?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJih5usFSAJQB2AB&uc=7,28750,0,,,
hometab_megapack_text~1111.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/A6CF5Uyuz7VN9aiqLCGpi?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOqg5usFSAJQB2AB&uc=7,20000,0,,,
hometab_megapack_text~sprouted.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/tUKZNhAmAS9XsHEdl3UZv?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJih5usFSAJQB2AB&uc=7,7500,0,,,
hometab_megapack_text~7_copy.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/6zZor8LcpMgmYc03sZLMv?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCO6g5usFSAJQB2AB&uc=7,9002,0,,,
hometab_megapack_text~ten_out_of_ten_.webp,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,1,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/Sb6d2SOFAdLd39s22xQvQ?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJ2h5usFSAJQB2AB&uc=7,29500,0,,,
hometab_megapack_text~dont_be_a_bully.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,0,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/hLmHopG8C3dEs1wIGDBIE?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCM2JhewFSAJQB2AB&uc=7,77500,0,,,
hometab_megapack_text~7.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/AHuDlgpYcBYAG0q81bxmL?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCO6g5usFSAJQB2AB&uc=7,10000,0,,,
hometab_megapack_text~brunch.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/E0h1RE3O0SrNq211TeUjx?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPeg5usFSAJQB2AB&uc=7,12500,0,,,
hometab_megapack_text~clutch01.webp,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,1,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/svm2lkoL29OClTt9oTiGB?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPmg5usFSAJQB2AB&uc=7,39500,0,,,
hometab_megapack_text~final-stickers.psdartboard-38.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/FhX7IqY2tBa2T9aUSsqLy?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCICh5usFSAJQB2AB&uc=7,22000,0,,,
hometab_megapack_text~6_png.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/ETYxFLZpaG5CUhzk6U4fa?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCO2g5usFSAJQB2AB&uc=7,8010,0,,,
hometab_megapack_text~did-it-for-the-snap.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/CN3FakWKFHrZLOHBLYFWr?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPyg5usFSAJQB2AB&uc=7,8985,0,,,
hometab_megapack_text~dope_70s_a2.webp,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,1,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/fpui27OJ6UUObGK2ojEy4?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCP2g5usFSAJQB2AB&uc=7,20750,0,,,
hometab_megapack_text~truue.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/Hc0ckxdyXWyj31AlaC8sO?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJ6h5usFSAJQB2AB&uc=7,4875,0,,,
hometab_megapack_text~clown__.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,0,1,0,0,0,375,0,0,35,,,162500,0,,,
hometab_megapack_text~ouch_.webp,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,1,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/aA1e3RK5128JdldOxRjBI?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJCh5usFSAJQB2AB&uc=7,17977,0,,,
hometab_megapack_text~streak.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/xuPhZx6BaNPog9PAmYmRV?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJqh5usFSAJQB2AB&uc=7,16938,0,,,
hometab_megapack_text~_makingmamaproud.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/uaFiwKzY8F7vffRypH6ox?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPCg5usFSAJQB2AB&uc=7,26500,0,,,
hometab_megapack_text~so_cute_.webp,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,1,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/U6LMk0C4FAkllekR8QtqR?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJeh5usFSAJQB2AB&uc=7,18969,0,,,
hometab_megapack_text~not_today70.webp,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,1,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/yTJ3fUv4IyWMzUAkfaUUn?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCI-h5usFSAJQB2AB&uc=7,4969,0,,,
hometab_megapack_text~best_grandpa.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,0,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/LRU9Ujah3b6Wxlpz0qDA5?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMuJhewFSAJQB2AB&uc=7,150000,0,,,
hometab_megapack_text~15.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/bldzRYN2XVP4uFlSTJEz5?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOug5usFSAJQB2AB&uc=7,15000,0,,,
hometab_megapack_text~mouth-stickers-3.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/xKNh1KRfHeD8xLS9Z8EwN?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCI2h5usFSAJQB2AB&uc=7,27000,0,,,
hometab_megapack_text~heart_broken__.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,0,1,0,0,0,375,0,0,35,,,166500,0,,,
hometab_megapack_text~snapchat-sticker-hot.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/CgyPPoGBnxsU81TvCBBaC?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJah5usFSAJQB2AB&uc=7,8752,0,,,
hometab_megapack_text~ready_set_go_.webp,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,1,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/hOHIxisIh7zoR5QwMIiVH?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJKh5usFSAJQB2AB&uc=7,5875,0,,,
hometab_megapack_text~9.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/7l6z4BEoQT48YxK453K06?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCO6g5usFSAJQB2AB&uc=7,12000,0,,,
hometab_megapack_text~streaks.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,0,1,0,0,0,375,0,0,35,,,178500,0,,,
hometab_megapack_text~snapchat_peace.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/fOIU5mihFPFQLR1E05Gov?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJah5usFSAJQB2AB&uc=7,142500,0,,,
hometab_megapack_text~sorrymom.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/FX8xixV942FKAk3XQbdFs?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJeh5usFSAJQB2AB&uc=7,16625,0,,,
hometab_megapack_text~gurlpower45.webp,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,1,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/tiGvU7gFoUp2x5HqY8WXZ?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCISh5usFSAJQB2AB&uc=7,18500,0,,,
hometab_megapack_text~seal_of_approval_.webp,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,1,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/tejkiz1ySnODxmFw3LC0Y?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJSh5usFSAJQB2AB&uc=7,13907,0,,,
hometab_megapack_text~14.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/esnqxOapUGfTYFtCijgJl?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOqg5usFSAJQB2AB&uc=7,14000,0,,,
hometab_megapack_text~april_fools_sticker_11_copy.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,0,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/dpBmUbSE0jINyjausFjfH?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMmJhewFSAJQB2AB&uc=7,65375,0,,,
hometab_megapack_text~friendship_day_india2_copy.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,0,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/bqLDs2iTy882E8wOrpBhF?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCNCJhewFSAJQB2AB&uc=7,20298,0,,,
hometab_megapack_text~blessed.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/qkzbAvHXqAF0iD9HUkf3M?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPWg5usFSAJQB2AB&uc=7,5500,0,,,
hometab_megapack_text~mom_2.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/rfQlq6w7cMBQ1KpXtVI1Q?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIyh5usFSAJQB2AB&uc=7,17500,0,,,
hometab_megapack_text~boy_bai.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/FW4AreQOXTHqVdoQAYxuf?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPag5usFSAJQB2AB&uc=7,7977,0,,,
hometab_megapack_text~3.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/jLDoAEQEI8MWenbDLdyWH?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCO2g5usFSAJQB2AB&uc=7,6000,0,,,
hometab_megapack_text~here.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/eJEyuZc6O9hNRnyiHf0SS?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIWh5usFSAJQB2AB&uc=7,13875,0,,,
hometab_megapack_text~_go.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/m0jtsicJCymEgtsMV85zj?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCO-g5usFSAJQB2AB&uc=7,1000,0,,,
hometab_megapack_text~animated_note_to_self.webp,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,1,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/kbWPqqFjBsJdKTc38xvwD?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPGg5usFSAJQB2AB&uc=7,14907,0,,,
hometab_megapack_text~fragile.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/EQHIDo0YjRGlt2L1CzdrS?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIGh5usFSAJQB2AB&uc=7,5750,0,,,
hometab_megapack_text~2.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/WKDM546stAWK7LlEJwU8t?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOyg5usFSAJQB2AB&uc=7,5000,0,,,
hometab_megapack_text~glitter_selfie.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/iPhnXJZbJXQ1Vo26uLqxC?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIKh5usFSAJQB2AB&uc=7,7875,0,,,
hometab_megapack_text~made_it24.webp,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,1,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/Qxw9Mz8yNAyENtthZSdYz?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIuh5usFSAJQB2AB&uc=7,4500,0,,,
hometab_megapack_text~cant_sleep__.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,0,1,0,0,0,375,0,0,35,,,161500,0,,,
hometab_megapack_text~static-010.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/WzRYJP9a5RaMZz8bJbLd2?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJmh5usFSAJQB2AB&uc=7,36000,0,,,
hometab_megapack_text~worst_day.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/u1F8fIFOj2LDCxpEO0osC?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKKh5usFSAJQB2AB&uc=7,7938,0,,,
hometab_megapack_text~dont-skip.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/h1N2fJaXwgVYsMOQTYzn4?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCP2g5usFSAJQB2AB&uc=7,8999,0,,,
hometab_megapack_text~animated_word.webp,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,1,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/kDGA16IbhiT0lShONa20F?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPGg5usFSAJQB2AB&uc=7,9933,0,,,
hometab_megapack_text~savage.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/ZEX9afu3xNGmYSEg7pkP3?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJOh5usFSAJQB2AB&uc=7,26750,0,,,
hometab_megapack_text~female_symbol.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/DMMq0rdDuNknu5xx2w3pZ?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCP-g5usFSAJQB2AB&uc=7,16500,0,,,
hometab_megapack_text~nice_70.webp,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,1,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/iCrdJATW865qOIVUKbobb?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCI6h5usFSAJQB2AB&uc=7,13813,0,,,
hometab_megapack_text~probiotics.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/N8m6i9GKrA2nV8DqyaZQq?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJGh5usFSAJQB2AB&uc=7,21500,0,,,
hometab_megapack_text~heart_crusher.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/Bz6CM3EPwWbr2V0EnWvHF?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIWh5usFSAJQB2AB&uc=7,8004,0,,,
hometab_megapack_text~sweet_tooth.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/ibxYD9wbavaYfbyst0nCr?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJyh5usFSAJQB2AB&uc=7,4750,0,,,
hometab_megapack_text~9_copy.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/UuQaHigFILEsDPOWH1VPZ?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCO-g5usFSAJQB2AB&uc=7,29250,0,,,
hometab_megapack_text~kiss_my_butt.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/0BNo99xFkdoHl3JXRpx69?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCImh5usFSAJQB2AB&uc=7,8969,0,,,
hometab_megapack_text~fierce2.webp,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,1,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/e7VPET2D0jb9Kpqn7gnKm?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCP-g5usFSAJQB2AB&uc=7,58125,0,,,
hometab_megapack_text~the_usual_suspects_.webp,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,1,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/8oMZJB3QAaVYxxtJsle1N?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJ2h5usFSAJQB2AB&uc=7,8993,0,,,
hometab_megapack_text~i_m_moving.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,0,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/Y3uNtLZ1aC57YF31nTgiJ?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCNGJhewFSAJQB2AB&uc=7,159500,0,,,
hometab_megapack_text~bestfriends.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/nnS2Zbs6G9zm7KWrejZdq?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPSg5usFSAJQB2AB&uc=7,14977,0,,,
hometab_megapack_text~bffs.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/gdMMYUqbm83qiOJnhi6co?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPSg5usFSAJQB2AB&uc=7,4938,0,,,
hometab_megapack_text~vacation_.webp,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,1,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/EekZQk3mIUF2W2whXSLyV?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJ-h5usFSAJQB2AB&uc=7,8009,0,,,
hometab_megapack_text~superfoods.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/mABg4NOgzSpQfD5ua3hbg?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJqh5usFSAJQB2AB&uc=7,120000,0,,,
hometab_megapack_text~words_-_be_brave.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/GLY7ncIuW5XLMDLbdz2aX?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKKh5usFSAJQB2AB&uc=7,17938,0,,,
hometab_megapack_text~18.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/g2tfoMnUJgNMwtedivBEf?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOyg5usFSAJQB2AB&uc=7,17000,0,,,
hometab_megapack_text~kombucha.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/AMpoztWIdzI9GP8zFd1Rx?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCImh5usFSAJQB2AB&uc=7,95000,0,,,
hometab_megapack_text~lazy_.webp,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,1,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/poRLNUm6mp5eXatmGexBp?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIqh5usFSAJQB2AB&uc=7,18250,0,,,
hometab_megapack_text~periodt.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,0,1,0,0,0,375,0,0,35,,,173500,0,,,
hometab_megapack_text~star_reader.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,0,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/SfjlbbWBdATdQ9IlM9aiV?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCNSJhewFSAJQB2AB&uc=7,154500,0,,,
hometab_megapack_text~mouth-stickers-10.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/NBwJvrFajUgQEFcvKMnPx?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCI2h5usFSAJQB2AB&uc=7,29000,0,,,
hometab_megapack_text~deal_w_it_a2.webp,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,1,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/84n2EP5Tn4kU5DPOUPoKS?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPyg5usFSAJQB2AB&uc=7,99500,0,,,
hometab_megapack_text~look_nice.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/JmNC5x9PSwFKY3J8EVNa4?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIqh5usFSAJQB2AB&uc=7,13938,0,,,
hometab_megapack_text~hot.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/c5wWwXWM5UbxiKQRnrp5q?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIah5usFSAJQB2AB&uc=7,9981,0,,,
hometab_megapack_text~queen.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/3kj1QK2SMrBk11yoW3VhK?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJGh5usFSAJQB2AB&uc=7,28000,0,,,
hometab_megapack_text~trippy.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,0,1,0,0,0,375,0,0,35,,,188500,0,,,
hometab_megapack_text~livwan-word-stickers-4.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/PqFGAeyRHsuWPQ4bWT4ey?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIqh5usFSAJQB2AB&uc=7,23000,0,,,
hometab_megapack_text~blah_blah.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/zXmpMHhPpfRLsHuBfsn4A?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPWg5usFSAJQB2AB&uc=7,3500,0,,,
hometab_megapack_text~approve.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/wZ8mTtMQM5ExodPC1zu7V?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPKg5usFSAJQB2AB&uc=7,13500,0,,,
hometab_megapack_text~bring_pizza.png,hometab_megapack_text,-1380265172,StickerPackMetadata,0,1,1,0,0,0,375,0,0,35,,https://bolt-gcdn.sc-cdn.net/3/8oFkzOXlf8D4d9KJiVUD8?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPag5usFSAJQB2AB&uc=7,7750,0,,,
