type,word,wordgroup,wordvalue,flags,CultureId,numericvalue
3,मुक्ति दिवस,13,31,0,1081,0
3,अर्थ डे,13,32,0,1081,0
3,पृथ्वी दिवस,13,32,0,1081,0
3,बॉक्सिंग दिवस,13,33,0,1081,0
3,ब्रिटिश ग्रीष्मकालीन समय शुरू,13,34,0,1081,0
3,ब्रिटिश ग्रीष्मकालीन समय समाप्त,13,35,0,1081,0
3,ईस्टर सोमवार,13,37,0,1081,0
3,एलिजाबेथ द सेकेंड जन्मदिन ,13,38,0,1081,0
3,एलिजाबेथ द सेकेंड का जन्मदिन ,13,38,0,1081,0
3,गुड फ्राइडे,13,39,0,1081,0
3,ब्रिटिश मातृ दिवस,13,42,0,1081,0
3,ब्रिटिश माताओं का दिन,13,42,0,1081,0
3,ममतापूर्ण रविवार,13,42,0,1081,0
3,ब्रिटेन में मातृ दिवस,13,42,0,1081,0
3,ब्रिटेन में माताओं का दिन,13,42,0,1081,0
3,नया साल की छुट्टी,13,43,0,1081,0
3,नया साल,13,43,0,1081,0
3,स्मरण दिवस,13,44,0,1081,0
3,श्रोव मंगलवार,13,45,0,1081,0
3,वसंत बैंक अवकाश,13,46,0,1081,0
3,सेंट एंड्रूज़ डे,13,47,0,1081,0
3,संत एंड्रू का दिन,13,47,0,1081,0
3,संत एंड्रू दिवस,13,47,0,1081,0
3,संत डेविड दिवस,13,48,0,1081,0
3,संत डेविड का दिन,13,48,0,1081,0
3,सेंट डेविड डे ,13,48,0,1081,0
3,संत जॉर्ज का दिन,13,49,0,1081,0
3,संत जॉर्ज दिवस,13,49,0,1081,0
3,सेंट जॉर्जज़ डे,13,49,0,1081,0
3,ग्रीष्म बैंक अवकाश,13,50,0,1081,0
3,लोहड़ी,13,53,0,1081,0
3,मकर संक्रांति,13,54,0,1081,0
3,पोंगल,13,55,0,1081,0
3,स्वामी विवेकानंद जयंती,13,56,0,1081,0
3,सुभाष चंद्र बोस जयंती,13,57,0,1081,0
3,गणतंत्र दिवस,13,58,0,1081,0
3,रिपब्लिक डे,13,58,0,1081,0
3,छत्रपति शिवाजी जयंती,13,59,0,1081,0
3,अंबेडकर जयंती,13,60,0,1081,0
3,गांधी जयंती,13,61,0,1081,0
3,बाल दिवस,13,62,0,1081,0
3,चिल्ड्रन्स डे,13,62,0,1081,0
3,नेहरू जयंती,13,62,0,1081,0
3,रमज़ान,13,55,0,1081,0
3,रमदान,13,55,0,1081,0
3,रमधान,13,55,0,1081,0
3,रमज़ान अल-मुबारक,13,55,0,1081,0
3,रमधान अल-मुबारक,13,55,0,1081,0
4,से,2,0,0,1081,0
4,से लेके,2,0,0,1081,0
4,से लेकर,2,0,0,1081,0
4,शुरुआत,1,0,0,1081,0
4,आरंभ,1,0,0,1081,0
4,प्रारंभ,1,0,0,1081,0
4,आगमन,1,0,0,1081,0
4,बीच,3,0,0,1081,0
4,के बीच,3,0,0,1081,0
4,के बीच मे,3,0,0,1081,0
4,के बीच में,3,0,0,1081,0
4,और,2,0,1,1081,0
4,तक,3,0,0,1081,0
4,को समाप्त,3,0,0,1081,0
4,में समाप्त,3,0,0,1081,0
4,मे समाप्त,3,0,0,1081,0
4,पर समाप्त,3,0,0,1081,0
4,पे समाप्त,3,0,0,1081,0
4,पें समाप्त,3,0,0,1081,0
4,को अंत,3,0,0,1081,0
4,में अंत,3,0,0,1081,0
4,मे अंत,3,0,0,1081,0
4,का अंत,3,0,0,1081,0
4,का अंत,3,0,0,1081,0
4,को ख़तम,3,0,0,1081,0
4,में ख़तम,3,0,0,1081,0
4,मे ख़तम,3,0,0,1081,0
4,पर ख़तम,3,0,0,1081,0
4,पे ख़तम,3,0,0,1081,0
4,पें ख़तम,3,0,0,1081,0
4,को खतम,3,0,0,1081,0
4,में खतम,3,0,0,1081,0
4,मे खतम,3,0,0,1081,0
4,पर खतम,3,0,0,1081,0
4,पे खतम,3,0,0,1081,0
4,पें खतम,3,0,0,1081,0
