start_time,end_time,uid,power,screen_power,fg_time,bg_time,cpu_time,wakelock_time,mobile_packet,wifi_packet,wakeup_alarm,gps_time,audio_time,mobile_active
1626597384624,1626598285652,10103,0.5033704214615682,0.0,0,901033,93,93,6,0,1,0,0,11067
1626598285652,1626599184700,10087,0.5473414862793504,0.0,0,899023,26,83,5,0,1,0,0,12318
1626598285652,1626599184700,10103,1.3488851250947391,0.0,0,899023,1311,229,43,0,1,0,0,29696
1626599184700,1626600085801,10087,0.9911043086112272,0.0,0,900986,8,49,5,0,1,0,0,22331
1626600085801,1626600985630,10087,0.5750500656500606,0.0,0,899959,11,25,6,0,1,0,0,12932
1626600085801,1626600985630,10103,0.5371005163076603,0.0,0,899959,201,38,8,0,1,0,0,11947
1626600085801,1626600985630,10300,0.11977264286214151,0.0,0,0,177,0,1,0,0,0,0,2569
1626600985630,1626601884810,10087,0.6052156791286194,0.0,0,898982,20,24,4,0,1,0,0,12696
1626600985630,1626601884810,10103,0.05683995239195383,0.0,0,898982,411,256,0,0,0,0,0,0
1626600985630,1626601884810,10284,0.44131004636949833,0.0,0,0,44,0,1,0,0,0,0,9987
1626601884810,1626602785837,10087,0.5377767269624201,0.0,0,900969,10,24,6,0,1,0,0,11977
1626601884810,1626602785837,10103,0.5194143603262376,0.0,0,900969,98,40,6,0,1,0,0,11511
1626602785837,1626603684599,10087,0.5102218477615139,0.0,0,899011,8,15,3,0,1,0,0,11062
1626603684599,1626604585495,10087,0.5104816196902391,0.0,0,900952,10,26,3,0,1,0,0,11377
1626603684599,1626604585495,10103,0.5250401356385481,0.0,0,900952,259,30,6,0,1,0,0,11571
1626604585495,1626605485841,10087,0.6502333385245436,0.0,0,900129,43,35,3,0,1,0,0,12690
1626604585495,1626605485841,10103,0.10002429013074732,0.0,0,900129,568,139,0,0,0,0,0,0
1626604585495,1626605485841,10307,0.05743639260612099,0.0,0,0,4,0,0,0,0,0,0,0
1626604585495,1626605485841,10284,0.059900899013327624,0.0,0,0,102,0,1,0,0,0,0,1250
1626605485841,1626606385545,10087,0.503537460070504,0.0,0,899887,10,16,3,0,1,0,0,11157
1626605485841,1626606385545,10103,0.538691776135849,0.0,0,899887,295,39,6,0,1,0,0,11776
1626606385545,1626607285807,10087,0.5957114807181938,0.0,0,900019,10,16,5,0,1,0,0,13614
1626606385545,1626607285807,10302,0.9217604407400515,0.0,0,1286,6016,350,392,0,0,0,0,16798
1626607285807,1626608185534,10087,0.1248497428609312,0.0,0,899939,22,30,5,0,1,0,0,1967
1626607285807,1626608185534,10103,0.6297547826879679,0.0,0,899939,1040,265,8,0,1,0,0,12846
1626607285807,1626608185534,10302,1.5858906789248266,0.0,0,0,85,0,36,0,0,0,0,35702
1626607285807,1626608185534,10284,0.09719703980863192,0.0,0,0,17,0,1,0,0,0,0,2180
1626608185534,1626609085563,10087,0.49059921066081813,0.0,0,900058,11,22,4,0,1,0,0,10525
1626609085563,1626609985548,10087,0.564571955587823,0.0,0,899968,10,20,6,0,1,0,0,12714
1626609085563,1626609985548,10103,0.6518816589864969,0.0,0,899968,38,44,8,0,1,0,0,14681
1626609985548,1626610885552,10087,0.5618370798507186,0.0,0,900015,16,37,3,0,1,0,0,12017
1626610885552,1626611784522,10103,0.591039392334423,0.0,0,898945,425,142,10,0,1,0,0,13740
1626610885552,1626611784522,10302,0.6616548957337187,0.0,0,153,2342,91,164,0,0,0,0,13617
1626610885552,1626611784522,10121,1.2556103308706659,0.0,0,898945,1238,227,34,0,1,0,0,27725
1626611784522,1626612684497,10087,0.5292720438067278,0.0,0,900002,64,19,3,0,1,0,0,12073
1626611784522,1626612684497,10103,0.06077729720550451,0.0,0,900002,292,21,2,0,0,0,0,1299
1626611784522,1626612684497,10302,0.9223390217551781,0.0,0,0,21,0,22,0,0,0,0,20962
1626612684497,1626613585493,10087,0.48846105847475485,0.0,0,900984,14,27,3,0,1,0,0,10863
1626612684497,1626613585493,10103,0.24157406533554138,0.0,0,900984,56,48,4,0,1,0,0,5247
1626612684497,1626613585493,10302,0.2926269786547522,0.0,0,0,24,0,5,0,0,0,0,6559
1626613585493,1626614485527,10087,0.5027405445557775,0.0,0,900039,22,18,3,0,1,0,0,10503
1626613585493,1626614485527,10103,0.05930055052463956,0.0,0,900039,766,166,0,0,0,0,0,0
1626614485527,1626615385395,10087,0.49865931131192553,0.0,0,899935,11,21,3,0,1,0,0,11051
1626614485527,1626615385395,10103,0.49856333444361667,0.0,0,899935,26,31,4,0,1,0,0,11055
1626615385395,1626616284741,10087,0.50241680851029,0.0,0,899036,7,8,3,0,1,0,0,10848
1626616284741,1626617185479,10087,0.4525023141499389,0.0,0,900975,128,35,9,0,1,0,0,12740
1626616284741,1626617185479,10103,2.2585450630326562,0.0,0,900975,10823,4299,601,0,10,0,0,45542
1626616284741,1626617185479,10307,2.5315187207182532,0.0,0,193,229,23,35,0,0,0,0,58865
1626616284741,1626617185479,10119,0.24836759359432925,0.0,0,2707,2006,231,108,0,0,0,0,4491
1626616284741,1626617185479,10320,0.05257798165643912,0.0,0,1649,418,116,47,0,0,0,0,1173
1626616284741,1626617185479,10168,0.10637872485867561,0.0,0,900975,338,70,96,0,0,0,0,2396
1626616284741,1626617185479,10220,0.5852090428506855,0.0,0,24368,981,8210,66,0,0,0,0,11491
1626616284741,1626617185479,10189,0.5827709741638509,0.0,0,1245,1261,115,498,0,0,0,0,12432
1626616284741,1626617185479,10097,0.5097636968041948,0.0,0,2731,854,8,47,0,0,0,0,10947
1626616284741,1626617185479,10283,0.20265299843380902,0.0,0,1881,254,143,89,0,0,0,0,4466
1626616284741,1626617185479,10288,0.05598954053927763,0.0,0,1181,96,80,49,0,0,0,0,1223
1626616284741,1626617185479,10261,0.10243796804746774,0.0,0,2337,1238,277,54,0,0,0,0,1348
1626616284741,1626617185479,10128,0.05666401397007803,0.0,0,808,1747,34,0,0,0,0,0,0
1626617185479,1626618085686,10087,0.4384280230342483,0.0,0,900000,22,15,3,0,1,0,0,10465
1626617185479,1626618085686,10307,1.373555181576208,0.0,0,0,15,0,5,0,0,0,0,31516
1626617185479,1626618085686,10320,1.4491362384956457,0.0,0,2513,1013,37,766,0,0,0,0,32391
1626618085686,1626618985371,10087,1.015415698074051,0.0,0,899950,15,20,5,0,1,0,0,22866
1626618985371,1626619885435,10087,0.4797634029995095,0.0,0,900020,13,15,3,0,1,0,0,10354
1626618985371,1626619885435,10103,0.4989605722325905,0.0,0,900020,478,204,4,0,1,0,0,10502
1626619885435,1626620785525,10087,0.5335241641459021,0.0,0,900038,7,49,3,0,1,0,0,10515
1626619885435,1626620785525,10103,0.06863988238487195,0.0,0,900038,213,0,0,0,0,0,0,0
1626620785525,1626621685450,10087,0.530852199299872,0.0,0,899941,7,13,3,0,1,0,0,11809
1626620785525,1626621685450,10103,0.4806946954385438,0.0,0,899941,343,43,4,0,1,0,0,10458
1626621685450,1626622584367,10087,0.3764155857857645,0.0,0,899004,46,22,3,0,1,0,0,8001
1626621685450,1626622584367,10300,0.17640402159882917,0.0,0,0,33,0,1,0,0,0,0,3947
1626622584367,1626623485387,10087,0.4891739404456814,0.0,0,900975,45,18,3,0,1,0,0,10542
1626622584367,1626623485387,10103,0.49745169665632716,0.0,0,900975,463,170,4,0,1,0,0,10495
1626623485387,1626624385375,10087,0.4736023690806235,0.0,0,899985,10,25,3,0,1,0,0,10417
1626623485387,1626624385375,10103,0.4837650303023793,0.0,0,899985,134,50,4,0,1,0,0,10589
1626624385375,1626625285397,10087,0.5135980364052557,0.0,0,900008,11,23,3,0,1,0,0,11045
1626625285397,1626626185721,10087,0.515543427095082,0.0,0,899989,13,25,3,0,1,0,0,10476
1626625285397,1626626185721,10103,0.14656146423286032,0.0,0,899989,598,148,4,0,1,0,0,1827
1626626185721,1626627085401,10087,0.5402928212265294,0.0,0,900012,6,14,3,0,1,0,0,11701
1626627085401,1626627985369,10087,0.48438485792775055,0.0,0,899954,11,21,3,0,1,0,0,10713
1626627085401,1626627985369,10103,0.47853307770942877,0.0,0,899954,236,41,4,0,1,0,0,10452
1626627985369,1626628885333,10087,0.490229270959162,0.0,0,900023,40,17,3,0,1,0,0,10326
1626628885333,1626629785359,10087,0.47072381071694736,0.0,0,899961,10,23,3,0,1,0,0,10413
1626628885333,1626629785359,10103,0.47763388398647066,0.0,0,899961,47,88,4,0,1,0,0,10563
1626629785359,1626630685352,10087,0.40353653748749707,0.0,0,900017,22,22,3,0,1,0,0,10449
1626629785359,1626630685352,10302,3.026976453157843,0.0,0,181,2159,199,325,0,0,0,0,67627
1626630685352,1626631585316,10087,0.06459723535864725,0.0,0,899999,8,29,3,0,1,0,0,818
1626630685352,1626631585316,10302,0.4007740934939008,0.0,0,0,141,0,24,0,0,0,0,8779
1626631585316,1626632485305,10087,0.6919508235123715,0.0,0,899954,18,17,6,0,1,0,0,15356
1626631585316,1626632485305,10103,1.1601876579871657,0.0,0,899954,739,199,13,0,1,0,0,25484
1626632485305,1626633385309,10087,0.48969086774302184,0.0,0,900010,12,25,3,0,1,0,0,10445
1626633385309,1626634285572,10087,0.4750526554338137,0.0,0,900018,14,19,3,0,1,0,0,10488
1626633385309,1626634285572,10103,0.474430258083828,0.0,0,900018,22,33,4,0,1,0,0,10490
1626634285572,1626635185251,10087,4.389443402186288,0.0,0,899928,13,17,6,0,1,0,0,101864
1626635185251,1626636085338,10087,0.7895818355585504,0.0,0,900049,10,15,6,0,1,0,0,17884
1626635185251,1626636085338,10103,0.5547903542647816,0.0,0,900049,493,38,6,0,1,0,0,12239
1626636085338,1626636985302,10087,0.4867710539060397,0.0,0,899989,101,16,3,0,1,0,0,10398
1626636985302,1626637631330,10087,0.500074791228144,0.0,0,645974,96,160,29,0,0,0,0,10952
1626636985302,1626637631330,10103,1.3452635959806685,0.0,0,645974,10109,6308,512,0,15,1909,0,21271
1626636985302,1626637631330,10307,0.07389409882536313,0.0,0,1696,100,253,27,0,0,0,0,1400
1626636985302,1626637631330,10302,0.06438062152876967,0.0,0,941,1099,0,25,0,0,0,0,532
1626636985302,1626637631330,10119,0.6599774498640922,0.0,0,10784,1152,1624,645,0,0,0,0,13749
1626636985302,1626637631330,10320,0.05965777066963085,0.0,0,1661,316,125,51,0,0,0,0,1087
1626636985302,1626637631330,10168,0.1800116389165929,0.0,0,645974,450,245,174,0,0,0,0,3709
1626636985302,1626637631330,10220,0.5055754749962578,0.0,0,32156,445,10262,60,0,0,0,0,9528
1626636985302,1626637631330,10097,0.2871788605568959,0.0,0,4148,662,1,50,0,0,0,0,6015
1626636985302,1626637631330,10258,0.1504703350776726,0.0,0,9678,2298,1528,74,0,0,0,0,1577
1626636985302,1626637631330,10229,0.07359074486899564,0.0,0,1868,674,178,55,0,0,0,0,1172
1626636985302,1626637631330,10299,0.07705770668678857,0.0,0,2921,1637,144,25,0,0,0,0,532
1626636985302,1626637631330,10303,0.050141900206883694,0.0,0,2472,400,515,36,0,1,0,0,768
1626636985302,1626637631330,10261,0.07888844193703404,0.0,0,3324,745,627,55,0,0,0,0,1173
1626636985302,1626637631330,10092,0.27759506365267084,0.0,0,2917,410,8,48,0,0,0,0,5972
1626636985302,1626637631330,10117,0.09730461755650335,0.0,0,5186,599,397,79,0,0,0,0,1684
1626637631330,1626638740153,10087,0.6835588743624896,0.0,0,1108903,34,26,12,0,1,0,0,16699
1626637631330,1626638740153,10103,0.7766381959440167,0.0,0,1108903,1554,314,34,0,0,0,0,17614
1626637631330,1626638740153,10307,3.2722079541310904,0.0,0,0,12,0,8,0,0,0,0,74863
1626637631330,1626638740153,10302,0.09661020189354019,0.0,0,0,160,0,4,0,0,0,0,2505
1626637631330,1626638740153,10301,0.13107762799247524,0.0,0,98,1864,34,148,0,0,0,0,1939
1626638740153,1626639685312,10087,0.4874412901210974,0.0,0,945122,15,52,4,0,2,0,0,10616
1626638740153,1626639685312,10103,0.05702567619259469,0.0,0,945122,691,2,0,0,0,0,0,0
1626638740153,1626639685312,10301,0.4564037677009498,0.0,0,0,127,0,1,0,0,0,0,10233
1626638740153,1626639685312,10300,0.4669672705762995,0.0,0,38,488,0,1,0,0,0,0,10233
1626639685312,1626640585235,10087,0.4733799780231607,0.0,0,899917,9,21,3,0,1,0,0,10457
1626639685312,1626640585235,10103,0.4731081809199651,0.0,0,899917,51,57,6,0,1,0,0,10463
1626640585235,1626641485263,10087,0.510229859425948,0.0,0,900030,18,19,3,0,1,0,0,10475
1626640585235,1626641485263,10103,0.09235527043865943,0.0,0,900030,926,342,6,0,0,0,0,536
1626640585235,1626641485263,10302,0.7234807569888559,0.0,0,84,1086,107,172,0,0,0,0,15371
1626641485263,1626642385172,10087,0.4124992997997481,0.0,0,899974,13,28,5,0,1,0,0,9099
1626641485263,1626642385172,10103,0.5185016881677029,0.0,0,899974,51,42,8,0,1,0,0,11515
1626641485263,1626642385172,10300,0.1005277251928387,0.0,0,0,11,0,1,0,0,0,0,2256
1626642385172,1626643285270,10087,0.5755918526124333,0.0,0,900025,46,22,5,0,1,0,0,12451
1626643285270,1626644185548,10087,0.535549947622485,0.0,0,900222,16,33,4,0,1,0,0,10604
1626643285270,1626644185548,10103,0.1612743256731619,0.0,0,900222,462,170,8,0,1,0,0,2046
1626644185548,1626645085460,10087,0.19309678699934807,0.0,0,899746,14,21,6,0,1,0,0,2106
1626644185548,1626645085460,10103,0.10019575706469652,0.0,0,899746,546,0,0,0,0,0,0,0
1626645085460,1626645985222,10087,0.6604948106511586,0.0,0,899995,17,20,6,0,1,0,0,14798
1626645085460,1626645985222,10103,0.4769352547127852,0.0,0,899995,40,44,4,0,1,0,0,10648
1626645985222,1626646885235,10087,0.5478347188418695,0.0,0,900011,9,18,6,0,1,0,0,11613
1626646885235,1626647785183,10087,0.48692905241205153,0.0,0,899960,10,18,4,0,1,0,0,10786
1626646885235,1626647785183,10103,0.4886515508975009,0.0,0,899960,226,99,4,0,1,0,0,10709
1626647785183,1626648685251,10087,0.47474529455993775,0.0,0,900027,13,18,4,0,1,0,0,10469
1626647785183,1626648685251,10302,0.512528672513362,0.0,0,108,934,83,151,0,0,0,0,10889
1626648685251,1626649585179,10087,0.44099325414123314,0.0,0,899965,12,22,3,0,1,0,0,10461
1626648685251,1626649585179,10103,0.535944970913036,0.0,0,899965,604,76,6,0,1,0,0,12184
1626648685251,1626649585179,10302,1.2411566191651247,0.0,0,0,43,0,28,0,0,0,0,28205
1626649585179,1626650485167,10087,0.5603469937927343,0.0,0,899999,36,17,5,0,1,0,0,11902
1626650485167,1626651385150,10087,0.5227867105171811,0.0,0,899965,13,18,3,0,1,0,0,11124
1626650485167,1626651385150,10103,0.4882229642003182,0.0,0,899965,38,34,4,0,1,0,0,10435
1626651385150,1626652285162,10087,0.490265851591829,0.0,0,900048,8,23,3,0,1,0,0,10509
1626652285162,1626653185156,10087,0.5195356868160843,0.0,0,899950,14,15,3,0,1,0,0,10461
1626652285162,1626653185156,10103,0.14776860627193855,0.0,0,899950,570,195,4,0,1,0,0,1839
1626653185156,1626654085164,10087,0.501979849008876,0.0,0,900012,9,18,3,0,1,0,0,10803
1626654085164,1626654986115,10087,0.4416992370970547,0.0,0,900966,18,69,3,0,1,0,0,10476
1626654085164,1626654986115,10103,0.5977982279272993,0.0,0,900966,1058,413,64,0,0,0,0,13174
1626654085164,1626654986115,10246,1.1646553069090988,0.0,0,1742,2534,1034,294,0,0,0,0,24514
1626654986115,1626655885127,10087,0.5313207058015905,0.0,0,899001,10,25,5,0,1,0,0,11173
1626655885127,1626656785043,10087,0.5193775453734588,0.0,0,899947,4,14,3,0,1,0,0,11562
1626655885127,1626656785043,10103,0.5563684827315001,0.0,0,899947,33,62,6,0,1,0,0,12404
1626656785043,1626657685369,10087,0.5088617203161334,0.0,0,900074,6,23,3,0,1,0,0,10890
1626657685369,1626658585073,10087,0.5462253794354979,0.0,0,899940,20,21,5,0,1,0,0,12122
1626657685369,1626658585073,10103,0.4753000364444375,0.0,0,899940,18,54,4,0,1,0,0,10554
1626658585073,1626659485154,10087,0.40358818737962565,0.0,0,900061,63,35,12,0,1,0,0,12974
1626658585073,1626659485154,10103,1.9695933266121841,0.0,0,900061,16510,6288,730,0,9,0,0,35406
1626658585073,1626659485154,10307,4.060987009563121,0.0,0,2008,1664,266,144,0,0,0,0,92642
1626658585073,1626659485154,10302,0.7221976832963293,0.0,0,177,1582,132,240,0,0,0,0,16347
1626658585073,1626659485154,10119,0.12965963859092255,0.0,0,7424,2608,734,53,0,0,0,0,1080
1626658585073,1626659485154,10320,0.19968571819787684,0.0,0,3314,2145,156,162,0,0,0,0,3301
1626658585073,1626659485154,10168,0.3476596321308687,0.0,0,900061,1514,516,208,0,0,0,0,7020
1626658585073,1626659485154,10220,0.662066426138967,0.0,0,22772,724,2657,62,0,0,0,0,14275
1626658585073,1626659485154,10189,0.16726771502203164,0.0,0,4204,2343,708,107,0,0,0,0,2180
1626658585073,1626659485154,10283,0.05228142473397002,0.0,0,489,1602,71,0,0,0,0,0,0
1626658585073,1626659485154,10253,0.7895215088262426,0.0,0,16876,11344,1592,225,0,0,0,0,9757
1626658585073,1626659485154,10224,0.06465666360358568,0.0,0,2726,1891,89,0,0,0,0,0,0
1626658585073,1626659485154,10312,0.057977233077588064,0.0,0,3010,1833,2,0,0,0,0,0,0
1626658585073,1626659485154,10229,0.11537576805844219,0.0,0,5635,1680,251,73,0,1,0,0,1488
1626658585073,1626659485154,10304,0.196709213800061,0.0,0,4669,2504,317,122,0,0,0,0,2486
1626658585073,1626659485154,10303,0.05381887296039656,0.0,0,1342,685,239,34,0,3,0,0,693
1626658585073,1626659485154,10279,0.1617291783967323,0.0,0,26403,5285,0,0,0,0,0,0,0
1626658585073,1626659485154,10286,0.1121359539711067,0.0,0,18255,3187,1645,0,0,0,0,0,0
1626659485154,1626660385068,10087,0.5824156547278676,0.0,0,899938,9,16,5,0,1,0,0,13171
1626659485154,1626660385068,10307,0.8756270161932491,0.0,0,0,2,0,2,0,0,0,0,19801
1626660385068,1626661285087,10087,0.20060877753968498,0.0,0,900011,4,26,3,0,1,0,0,4271
1626660385068,1626661285087,10103,0.7661930908082866,0.0,0,900011,28,45,9,0,0,0,0,17071
1626661285087,1626662185305,10087,0.5769555201709977,0.0,0,899976,7,25,3,0,1,0,0,12224
1626662185305,1626663085051,10087,0.5886966401535858,0.0,0,899974,21,20,5,0,1,0,0,12911
1626662185305,1626663085051,10103,0.523136800414008,0.0,0,899974,345,53,6,0,1,0,0,11261
1626662185305,1626663085051,10300,0.4456659716010911,0.0,0,0,68,4,1,0,1,0,0,9998
1626663085051,1626663985302,10087,0.5656938708741848,0.0,0,899982,13,20,4,0,1,0,0,12137
1626663985302,1626664885082,10087,0.5124449046892039,0.0,0,900032,69,23,4,0,1,0,0,11015
1626663985302,1626664885082,10103,0.5247259780515066,0.0,0,900032,795,208,4,0,1,0,0,10843
1626664885082,1626665784966,10087,0.5589590519228693,0.0,0,899981,8,24,4,0,1,0,0,12030
1626665784966,1626666685311,10087,0.6432467407477418,0.0,0,900018,9,18,3,0,1,0,0,13934
1626665784966,1626666685311,10103,0.5357022359220309,0.0,0,900018,39,44,6,0,1,0,0,11579
1626666685311,1626667585258,10087,0.5686315690518029,0.0,0,899958,5,22,3,0,1,0,0,12250
1626667585258,1626668486288,10087,0.6718199340842261,0.0,0,901010,15,17,5,0,1,0,0,13808
1626667585258,1626668486288,10103,0.1599521210164454,0.0,0,901010,272,178,4,0,1,0,0,2288
1626668486288,1626669384970,10087,0.5699572617743627,0.0,0,898956,13,15,5,0,1,0,0,12363
1626669384970,1626670285011,10087,0.7452000766783726,0.0,0,900027,10,19,3,0,1,0,0,11316
1626669384970,1626670285011,10103,0.6713259707917985,0.0,0,900027,47,39,4,0,1,0,0,10593
1626669384970,1626670285011,10307,0.13434237676634098,0.0,0,0,5,0,0,0,0,0,0,0
1626670285011,1626671185222,10087,0.5908128136249786,0.0,0,899938,41,23,3,0,1,0,0,12584
1626671185222,1626672085977,10087,0.4883096534437641,0.0,0,901034,11,16,3,0,1,0,0,10787
1626671185222,1626672085977,10103,0.475370281193392,0.0,0,901034,116,36,4,0,1,0,0,10488
1626672085977,1626672985992,10087,0.4936162742424415,0.0,0,900015,11,21,3,0,1,0,0,10496
1626672985992,1626673885041,10087,0.4841748020743637,0.0,0,899040,14,14,3,0,1,0,0,10377
1626672985992,1626673885041,10103,0.5015784662288496,0.0,0,899040,508,177,4,0,1,0,0,10494
1626673885041,1626674784883,10087,0.4487379442203121,0.0,0,899882,21,26,3,0,1,0,0,10457
1626673885041,1626674784883,10103,0.5416716758433466,0.0,0,899882,324,37,4,0,1,0,0,12268
1626673885041,1626674784883,10121,0.9532502900997395,0.0,0,899882,311,1,33,0,1,0,0,21313
1626674784883,1626675685004,10087,1.0329155455359853,0.0,0,900040,8,19,5,0,1,0,0,23010
1626675685004,1626676584918,10087,0.4879310108713071,0.0,0,899965,11,23,4,0,1,0,0,10828
1626675685004,1626676584918,10103,0.5659743257967875,0.0,0,899965,26,26,6,0,1,0,0,12594
1626676584918,1626677484944,10087,0.6228859360912224,0.0,0,900050,14,19,6,0,1,0,0,13300
1626677484944,1626678384849,10087,0.49936550777033517,0.0,0,899924,40,23,4,0,1,0,0,11097
1626677484944,1626678384849,10103,0.5716673957969789,0.0,0,899924,345,38,6,0,1,0,0,12530
1626678384849,1626679284890,10087,0.5162476540315879,0.0,0,900010,42,14,3,0,1,0,0,11035
1626679284890,1626679914037,10087,0.6570907811809548,0.0,0,629057,12,0,4,0,0,0,0,13678
1626679284890,1626679914037,10103,0.1706774262427473,0.0,0,629057,395,167,6,0,6,0,0,2689
1626679914037,1626681085915,10087,0.40567358797875386,0.0,0,1171982,55,47,14,0,2,0,0,13000
1626679914037,1626681085915,10103,0.5686764838136469,0.0,0,1171982,15757,4029,214,0,3,0,0,4414
1626679914037,1626681085915,10307,4.4191007421053,0.0,0,194,376,29,43,0,0,0,0,101343
1626679914037,1626681085915,10302,0.8486682342458138,0.0,0,3488,6561,77,410,0,0,0,0,15568
1626679914037,1626681085915,10119,0.9167164832744561,0.0,0,15397,17846,4205,382,0,0,0,0,7880
1626679914037,1626681085915,10306,0.08626654139612455,0.0,0,239,825,484,90,0,0,0,0,1857
1626679914037,1626681085915,10168,0.44710901700137917,0.0,0,1171982,2100,387,275,0,0,0,0,8833
1626679914037,1626681085915,10220,0.6054529364084065,0.0,0,18625,600,4263,57,0,0,0,0,12645
1626679914037,1626681085915,10189,0.45206705784226653,0.0,0,1824,1333,287,453,0,0,0,0,9345
1626679914037,1626681085915,10224,0.06492627421228647,0.0,0,0,0,0,73,0,0,0,0,1506
1626679914037,1626681085915,10288,0.09007723163123371,0.0,0,3058,1261,25,52,0,0,0,0,1073
1626679914037,1626681085915,10304,0.055184435956262545,0.0,0,626,1563,4,2,0,0,0,0,41
1626679914037,1626681085915,10211,0.09467667437383831,0.0,0,5948,2260,520,20,0,0,0,0,412
1626681085915,1626681984845,10087,0.5003274935980357,0.0,0,898921,9,21,3,0,1,0,0,10709
1626681085915,1626681984845,10103,0.6735762031877925,0.0,0,898921,62,78,8,0,1,0,0,14670
1626681984845,1626682885836,10087,0.5938327633273275,0.0,0,900994,14,24,5,0,1,0,0,12631
