_id,owner_id,type,is_preview,preview_id,sort_index,container_sort_index,entity_id,entity_group_id,entity_type,entity_flattening_id,data_type,data_type_group,data_type_tag,timeline_tag,timeline_chunk_id,data_id,data,flags,updated_at,is_read,is_linger_impressed,scribe_content,prompt,dismissed,display_context,feedback_action_prompts,pinned_header_state,dismiss_reason,display_type,pc,module_metadata,tweet_highlights,social_context,tweet_display_size,dismiss_feedback_key,expiry_time,data_source,sender_id,instance_data_id,tombstone_info,score_info,preroll_metadata,preview_metadata,should_highlight,navigation_url,is_dispensable,reply_badge,tweet_context,inline_social_proof,forward_pivot,inner_qt_forward_pivot,tree_display,tweet_interstitial
22067,1378525099184291843,17,0,1417773565735325696,1417856867031318514,0,tweet-1417773565735325696,tweet-1417773565735325696,1,tweet-1417773565735325696,35,0.0,-1.0,,1417856867031318528,530086617.0,,1.0,1625114233033,0,0,b'J\x05j\x14TopicalActivityTweetj`DAACDAABDAABCgABACEIRAEEIQkKAAIAAEcRiAAiAAoABA363PWcFNAACgAFAAAAAAAggAEDAAgECgAJ7x3CgfbvDYEAAAAAj\x1esuggest_topical_activity_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x02\x08\x01\x12\x02\tJ\x03i\x1b3k\x11j\x04NONEj\x0cRichBehaviorI\x12\x02Ij\x131007360414114435072XXXJ\x03j\x1cNot interested in this Tweet\x1b3l\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'I\x12\x01Ij\x131007360414114435072\x12\x01XX',unknown,FdwBOQwA,9223372036854775807,urt_add_entries,9.709945163574723e+17,1.4177735657353257e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22068,1378525099184291843,17,0,1417702707947839490,1417856867031318513,0,tweet-1417702707947839490,tweet-1417702707947839490,1,,1,0.0,-1.0,,1417856867031318528,1.4177027079478395e+18,,1.0,1625114233033,0,0,b'J\x05j\rActivityTweetjDDAACDAABDAABCgABAAEIRAEEAQkKAAIAAAEJgAAiAAMACAQKAAnvHcKB9u8NgQAAAAA=j\x16suggest_activity_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3m\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'I\x11J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x12$j\x13Altcoin Daily likedI\x11Ij$twitter://user?id=9581188436368547848XXI\x08\x01\x11\tXXX',unknown,FQI5DAA=,9223372036854775807,urt_add_entries,1376161898.0,1.4177027079478395e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22069,1378525099184291843,17,0,1417756664992784385,1417856867031318512,0,tweet-1417756664992784385,tweet-1417756664992784385,1,,1,0.0,-1.0,,1417856867031318528,1.4177566649927844e+18,,1.0,1625114233033,0,0,b'J\x05j\x13RankedTimelineTweetjDDAACDAABDAABCgABACEIRAEEIEEKAAIAAAMAgAMiAAMACAAKAAnvHcKB9u8NgQAAAAA=j\x1dsuggest_ranked_timeline_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3n\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'',unknown,FSQ5DAA=,9223372036854775807,urt_add_entries,3367334171.0,1.4177566649927844e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22070,1378525099184291843,17,0,1417434360492576839,1417856867031318511,0,tweet-1417434360492576839,tweet-1417434360492576839,1,tweet-1417434360492576839,1,0.0,-1.0,,1417856867031318528,1.4174343604925768e+18,,1.0,1625114233033,0,0,b'J\x05j\x14TopicalActivityTweetj`DAACDAABDAABCgABACEMRAEEAQkKAAIAAEcXkAAiAAoABA+iV6TNFBAACgAFAAAAAAAggAEDAAgECgAJ7x3CgfbvDYEAAAAAj\x1esuggest_topical_activity_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x02\x08\x01\x12\x02\tJ\x03i\x1b3o\x11j\x04NONEj\x0cRichBehaviorI\x12\x02Ij\x131126559222122942464XXXJ\x03j\x1cNot interested in this Tweet\x1b3p\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'I\x12\x01Ij\x131126559222122942464\x12\x02XX',unknown,FdwBOQwA,9223372036854775807,urt_add_entries,2455740283.0,1.4174343604925768e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22071,1378525099184291843,17,0,1417434360492576839,1417856867031318511,0,tweet-1417434360492576839,tweet-1417434360492576839,1,tweet-1417434360492576839,35,0.0,-1.0,,1417856867031318528,2079899919.0,,1.0,1625114233033,0,0,b'J\x05j\x14TopicalActivityTweetj`DAACDAABDAABCgABACEMRAEEAQkKAAIAAEcXkAAiAAoABA+iV6TNFBAACgAFAAAAAAAggAEDAAgECgAJ7x3CgfbvDYEAAAAAj\x1esuggest_topical_activity_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x02\x08\x01\x12\x02\tJ\x03i\x1b3o\x11j\x04NONEj\x0cRichBehaviorI\x12\x02Ij\x131126559222122942464XXXJ\x03j\x1cNot interested in this Tweet\x1b3p\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'I\x12\x01Ij\x131126559222122942464\x12\x02XX',unknown,FdwBOQwA,9223372036854775807,urt_add_entries,2455740283.0,1.4174343604925768e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22072,1378525099184291843,17,0,1379524133634064384,1417856867031318510,0,promotedTweet-1379524133634064384-24c1a6e58a24805d,promotedTweet-1379524133634064384-24c1a6e58a24805d,1,,1,0.0,-782129785.0,,1417856867031318528,1.3795241336340644e+18,,131073.0,1625114233033,0,0,b'',b'',0,,,0,,Tweet,b'J\x03j\x1024c1a6e58a24805dj\x0cNoDisclosure\x198j\x03IBM00\x1c\x01!\xd5\x0c\t\x08\x01\t\t\x08\x01\x12\x02\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x0108j\x03IBMI\x08\x01\x12\x01\x08\x02j\x06twclidj\x14114178568619619164188j\tUndefinedXX',,b'I\t\tX',b'',unknown,,9223372036854775807,urt_add_entries,18994444.0,1.3795241336340644e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22073,1378525099184291843,17,0,1417627106637488131,1417856867031318509,0,tweet-1417688775233138693,tweet-1417688775233138693,1,,1,0.0,-1.0,,1417856867031318528,1.417627106637488e+18,,65.0,1625114233033,0,0,b'J\x05j\x13RankedTimelineTweetjDDAACDAABDAABCgABACEIRAEEAAMKAAIAAAMJgAEiAAMACAAKAAnvHcKB9u8NgQAAAAA=j\x1dsuggest_ranked_timeline_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3q\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'',unknown,FSQ5DAA=,9223372036854775807,urt_add_entries,357312062.0,1.4176887752331387e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22074,1378525099184291843,17,0,1417646090900307968,1417856867031318508,0,tweet-1417646090900307968,tweet-1417646090900307968,1,tweet-1417646090900307968,1,0.0,-1.0,,1417856867031318528,1.417646090900308e+18,,1.0,1625114233033,0,0,b'J\x05j\x14TopicalActivityTweetj`DAACDAABDAABCgABACEIRAEEIQkKAAIAAEAQCACgAAoABA363PWcFNAACgAFAAAAAAAgAAEDAAgECgAJ7x3CgfbvDYEAAAAAj\x1esuggest_topical_activity_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x02\x08\x01\x12\x02\tJ\x03i\x1b3r\x11j\x04NONEj\x0cRichBehaviorI\x12\x02Ij\x131007360414114435072XXXJ\x03j\x1cNot interested in this Tweet\x1b3s\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'I\x12\x01Ij\x131007360414114435072\x12\x01XX',unknown,FdwBOQwA,9223372036854775807,urt_add_entries,1.2855153118070006e+18,1.417646090900308e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22075,1378525099184291843,17,0,1417646090900307968,1417856867031318508,0,tweet-1417646090900307968,tweet-1417646090900307968,1,tweet-1417646090900307968,35,0.0,-1.0,,1417856867031318528,530086617.0,,1.0,1625114233033,0,0,b'J\x05j\x14TopicalActivityTweetj`DAACDAABDAABCgABACEIRAEEIQkKAAIAAEAQCACgAAoABA363PWcFNAACgAFAAAAAAAgAAEDAAgECgAJ7x3CgfbvDYEAAAAAj\x1esuggest_topical_activity_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x02\x08\x01\x12\x02\tJ\x03i\x1b3r\x11j\x04NONEj\x0cRichBehaviorI\x12\x02Ij\x131007360414114435072XXXJ\x03j\x1cNot interested in this Tweet\x1b3s\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'I\x12\x01Ij\x131007360414114435072\x12\x01XX',unknown,FdwBOQwA,9223372036854775807,urt_add_entries,1.2855153118070006e+18,1.417646090900308e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22076,1378525099184291843,17,0,1417521759218282502,1417856867031318507,0,tweet-1417633541421113344,tweet-1417633541421113344,1,,1,0.0,-1.0,,1417856867031318528,1.4175217592182825e+18,,65.0,1625114233033,0,0,b'J\x05j\x13RankedTimelineTweetjDDAACDAABDAABCgABACEMRAEEIBMKAAIAAAMJgAEiAAMACAAKAAnvHcKB9u8NgQAAAAA=j\x1dsuggest_ranked_timeline_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3t\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'',unknown,FSQ5DAA=,9223372036854775807,urt_add_entries,83202218.0,1.4176335414211133e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22077,1378525099184291843,17,0,,1417856867031318506,0,homeConversation-1417856867031318506-0-tweet-1417724729411002368,homeConversation-1417724729411002368,15,,1,0.0,-1.0,,1417856867031318528,1.4177247294110024e+18,,8242.0,1625114233033,0,0,b'J\x05j\rActivityTweetjDDAACDAABDAABCgABAAAAAAAAAAkKAAIAAAAAAQNICAMACAsKAAlfF3PrzWWYuQAAAAA=j\x16suggest_activity_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3u\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,b'J\x0588j$homeConversation-1417724729411002368j\x14VerticalConversation8\x14\x7f\xff\xff\xffIII\x08\x01\x12\x03\tj\x131417724729411002368j\x131417727019320692736j\x131417727331758600194X08X8X8X',b'I\t\tX',b'I\x11J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x124j\x1eAltcoin Daily received replies8I\x08\x01\x11\tXXX',unknown,FQI5DAA=,9223372036854775807,urt_add_entries,9.581188436368548e+17,1.4177247294110024e+18,b'',b'',b'',b'',0,,1,b'',b'',b'',b'',b'',b'I80080X',b''
22078,1378525099184291843,17,0,,1417856867031318506,0,homeConversation-1417856867031318506-1-tweet-1417727019320692736,homeConversation-1417724729411002368,15,,1,0.0,-1.0,,1417856867031318528,1.4177270193206927e+18,,50.0,1625114233033,0,0,b'J\x05j\rActivityTweetjDDAACDAABDAABCgABAAGIZAEEAQ0KAAIAAAAAAAAqAAMACAQKAAlfF3PrzWWYuQAAAAA=j\x16suggest_activity_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3v\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,b'J\x0588j$homeConversation-1417724729411002368j\x14VerticalConversation8\x14\x7f\xff\xff\xffIII\x08\x01\x12\x03\tj\x131417724729411002368j\x131417727019320692736j\x131417727331758600194X08X8X8X',b'I\t\tX',b'',unknown,FQI5DAA=,9223372036854775807,urt_add_entries,1.4061784886551142e+18,1.4177270193206927e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',b'Ij@homeConversation-1417856867031318506-0-tweet-14177247294110023681180X',b''
22079,1378525099184291843,17,0,,1417856867031318506,0,homeConversation-1417856867031318506-2-tweet-1417727331758600194,homeConversation-1417724729411002368,15,,1,0.0,-1.0,,1417856867031318528,1.4177273317586002e+18,,52.0,1625114233033,0,0,b'J\x05j\rActivityTweetjDDAACDAABDAABCgABAACIZAEEAQ0KAAIAAAAAAAAoAAMACAQKAAlfF3PrzWWYuQAAAAA=j\x16suggest_activity_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3w\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,b'J\x0588j$homeConversation-1417724729411002368j\x14VerticalConversation8\x14\x7f\xff\xff\xffIII\x08\x01\x12\x03\tj\x131417724729411002368j\x131417727019320692736j\x131417727331758600194X08X8X8X',b'I\t\tX',b'',unknown,FQI5DAA=,9223372036854775807,urt_add_entries,9.137057273608684e+17,1.4177273317586002e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',b'Ij@homeConversation-1417856867031318506-0-tweet-14177247294110023681180X',b''
22080,1378525099184291843,17,0,1407375083832815624,1417856867031318505,0,promotedTweet-1407375083832815624-24c1aed4dfaa7256,promotedTweet-1407375083832815624-24c1aed4dfaa7256,1,,1,0.0,-726601918.0,,1417856867031318528,1.4073750838328156e+18,,131073.0,1625114233033,0,0,b'',b'',0,,,0,,Tweet,b'J\x03j\x1024c1aed4dfaa7256j\x0cNoDisclosure\x198B\nMcDonald\xe2\x80\x99s00\x1c\x04;\xc5\xca\t\x08\x01\t\t\x08\x01\x12\x03\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x010j\x18image_app_card_variationj\x0108j\tMcDonalds8X',,b'I\t\tX',b'',unknown,,9223372036854775807,urt_add_entries,71026122.0,1.4073750838328156e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22081,1378525099184291843,17,0,1417715166448214017,1417856867031318504,0,tweet-1417715166448214017,tweet-1417715166448214017,1,,1,0.0,-1.0,,1417856867031318528,1.417715166448214e+18,,1.0,1625114233033,0,0,b'J\x05j\x13RankedTimelineTweetjDDAACDAABDAABCgABAAEIRAEEAAEKAAIAAAEBgAMiAAMACAAKAAnvHcKB9u8NgQAAAAA=j\x1dsuggest_ranked_timeline_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3x\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'',unknown,FSQ5DAA=,9223372036854775807,urt_add_entries,9.581188436368548e+17,1.417715166448214e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22082,1378525099184291843,17,0,1417770614237061120,1417856867031318503,0,tweet-1417770614237061120,tweet-1417770614237061120,1,,1,0.0,-1.0,,1417856867031318528,1.417770614237061e+18,,1.0,1625114233033,0,0,b'J\x05j\rActivityTweetjDDAACDAABDAABCgABACEIRAEEAYkKAAIAAAAAAACgAAMACAQKAAnvHcKB9u8NgQAAAAA=j\x16suggest_activity_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3y\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'I\x11J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x12$B\x16Paul Scurvy \xf0\x9f\x87\xb5\xf0\x9f\x87\xb1 likedI\x11Ij\x1btwitter://user?id=5227776138XXI\x08\x01\x11\tXXX',unknown,FQI5DAA=,9223372036854775807,urt_add_entries,17427120.0,1.417770614237061e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22083,1378525099184291843,17,0,1417809876273831936,1417856867031318502,0,tweet-1417809876273831936,tweet-1417809876273831936,1,,1,0.0,-1.0,,1417856867031318528,1.417809876273832e+18,,1.0,1625114233033,0,0,b'J\x05j\x13RankedTimelineTweetjDDAACDAABDAABCgABACEIRAEEIEEKAAIAAAEAgAMiAAMACAAKAAnvHcKB9u8NgQAAAAA=j\x1dsuggest_ranked_timeline_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3z\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'',unknown,FSQ5DAA=,9223372036854775807,urt_add_entries,3367334171.0,1.417809876273832e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22084,1378525099184291843,17,0,1417502604930781188,1417856867031318501,0,tweet-1417502604930781188,tweet-1417502604930781188,1,,1,0.0,-1.0,,1417856867031318528,1.4175026049307812e+18,,1.0,1625114233033,0,0,b'J\x05j\rActivityTweetjDDAACDAABDAABCgABACEMRAEEARkKAAIAAAcHgAAiAAMACAQKAAnvHcKB9u8NgQAAAAA=j\x16suggest_activity_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3{\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'I\x11J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x12$j\x13Altcoin Daily likedI\x11Ij$twitter://user?id=9581188436368547848XXI\x08\x01\x11\tXXX',unknown,FQI5DAA=,9223372036854775807,urt_add_entries,28087666.0,1.4175026049307812e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22085,1378525099184291843,17,0,1417646631390953477,1417856867031318500,0,tweet-1417646631390953477,tweet-1417646631390953477,1,,1,0.0,-1.0,,1417856867031318528,1.4176466313909535e+18,,1.0,1625114233033,0,0,b'J\x05j\rActivityTweetjDDAACDAABDAABCgABACEIRAEEAYkKAAIAAAAAgAAiAAMACAQKAAnvHcKB9u8NgQAAAAA=j\x16suggest_activity_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3|\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'I\x11J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x12$j\x15Heather Mahalik likedI\x11Ij\x1btwitter://user?id=4752223808XXI\x08\x01\x11\tXXX',unknown,FQI5DAA=,9223372036854775807,urt_add_entries,16240596.0,1.4176466313909535e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22086,1378525099184291843,17,0,1417832118625968134,1417856867031318499,0,tweet-1417832118625968134,tweet-1417832118625968134,1,,1,0.0,-1.0,,1417856867031318528,1.417832118625968e+18,,1.0,1625114233033,0,0,b'J\x05j\x13RankedTimelineTweetjDDAACDAABDAABCgABACEIRAEEIEEKAAIAAAMAgAMiAAMACAAKAAnvHcKB9u8NgQAAAAA=j\x1dsuggest_ranked_timeline_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3}\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'',unknown,FSQ5DAA=,9223372036854775807,urt_add_entries,1530530365.0,1.417832118625968e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22087,1378525099184291843,17,0,1405666389512261636,1417856867031318498,0,promotedTweet-1405666389512261636-24c1f0463f046a9b,promotedTweet-1405666389512261636-24c1f0463f046a9b,1,,1,0.0,1247993415.0,,1417856867031318528,1.4056663895122616e+18,,131073.0,1625114233033,0,0,b'',b'',0,,,0,,Tweet,"b'J\x03j\x1024c1f0463f046a9bj\x0cNoDisclosure\x198j\x08Coinbase00\x1c""7\t~\t\x08\x01\t\x08\x02j\x18image_app_card_variationj\x0108j\x08coinbase8X'",,b'I\t\tX',b'',unknown,,9223372036854775807,urt_add_entries,574032254.0,1.4056663895122616e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22088,1378525099184291843,17,0,1417787044563197958,1417856867031318497,0,tweet-1417787044563197958,tweet-1417787044563197958,1,,1,0.0,-1.0,,1417856867031318528,1.417787044563198e+18,,1.0,1625114233033,0,0,b'J\x05j\x13RankedTimelineTweetjDDAACDAABDAABCgABACEIRAEEIEEKAAIAAAEAgAMiAAMACAAKAAnvHcKB9u8NgQAAAAA=j\x1dsuggest_ranked_timeline_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3~\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'',unknown,FSQ5DAA=,9223372036854775807,urt_add_entries,3367334171.0,1.417787044563198e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22089,1378525099184291843,17,0,,1417856867031318496,0,homeConversation-1417856867031318496-0-tweet-1417518991535480833,homeConversation-1417518991535480833,15,,1,0.0,-1.0,,1417856867031318528,1.4175189915354808e+18,,8242.0,1625114233033,0,0,b'J\x05j\rExtendedReplyjDDAACDAABDAABCgABAAEMRJEEARkKAAIAAAEAgABiCAMACAAKAAnvHcKB9u8NgQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3\x7f\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,b'J\x058J\x05j\rExtendedReplyjDDAACDAABDAABCgABAAEIZJEEAA0KAAIAAAAAAAMgAAMACAAKAAnvHcKB9u8NgQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888Xj$homeConversation-1417518991535480833j\x14VerticalConversation8\x14\x7f\xff\xff\xffIII\x08\x01\x12\x02\tj\x131417518991535480833j\x131417634173439803397X18X8X8X',b'I\t\tX',b'I\x11J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x124B\x1cDogeCoin Movement \xf0\x9f\x9a\x80 repliedI\x11Ij\x1atwitter://user?id=832022188XXI\x08\x01\x11\tXXX',unknown,FWg5DAA=,9223372036854775807,urt_add_entries,9.107010725865595e+17,1.4175189915354808e+18,b'',b'',b'',b'',0,,1,b'',b'',b'',b'',b'',b'',b''
22090,1378525099184291843,17,0,,1417856867031318496,0,homeConversation-1417856867031318496-1-tweet-1417634173439803397,homeConversation-1417518991535480833,15,,1,0.0,-1.0,,1417856867031318528,1.4176341734398034e+18,,52.0,1625114233033,0,0,b'J\x05j\rExtendedReplyjDDAACDAABDAABCgABAAEIZJEEAA0KAAIAAAAAAAMgAAMACAAKAAnvHcKB9u8NgQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3\x80\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,b'J\x058J\x05j\rExtendedReplyjDDAACDAABDAABCgABAAEIZJEEAA0KAAIAAAAAAAMgAAMACAAKAAnvHcKB9u8NgQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888Xj$homeConversation-1417518991535480833j\x14VerticalConversation8\x14\x7f\xff\xff\xffIII\x08\x01\x12\x02\tj\x131417518991535480833j\x131417634173439803397X18X8X8X',b'I\t\tX',b'',unknown,FWg5DAA=,9223372036854775807,urt_add_entries,83202218.0,1.4176341734398034e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',b'',b''
22091,1378525099184291843,17,0,,1417856867031318495,0,homeConversation-1417856867031318495-0-tweet-1417561178788741124,homeConversation-1417561178788741124,15,,1,0.0,-1.0,,1417856867031318528,1.417561178788741e+18,,8242.0,1625114233033,0,0,b'J\x05j\rExtendedReplyjDDAACDAABDAABCgABACEMRJEEABkKAAIAAAMBgADiCAMACAAKAAnvHcKB9u8NgQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3\x81\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,b'J\x058J\x05j\rExtendedReplyjDDAACDAABDAABCgABACEIZJEEAA0KAAIAAAMBgAMiAAMACAAKAAnvHcKB9u8NgQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888Xj$homeConversation-1417561178788741124j\x14VerticalConversation8\x14\x7f\xff\xff\xffIII\x08\x01\x12\x02\tj\x131417561178788741124j\x131417593502351826946X18X8X8X',b'I\t\tX',b'I\x11J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x124j\x11Elon Musk repliedI\x11Ij\x1atwitter://user?id=441963978XXI\x08\x01\x11\tXXX',unknown,FWg5DAA=,9223372036854775807,urt_add_entries,9.899864482952356e+17,1.417561178788741e+18,b'',b'',b'',b'',0,,1,b'',b'',b'',b'',b'',b'',b''
22092,1378525099184291843,17,0,,1417856867031318495,0,homeConversation-1417856867031318495-1-tweet-1417593502351826946,homeConversation-1417561178788741124,15,,1,0.0,-1.0,,1417856867031318528,1.417593502351827e+18,,52.0,1625114233033,0,0,b'J\x05j\rExtendedReplyjDDAACDAABDAABCgABACEIZJEEAA0KAAIAAAMBgAMiAAMACAAKAAnvHcKB9u8NgQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3\x82\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,b'J\x058J\x05j\rExtendedReplyjDDAACDAABDAABCgABACEIZJEEAA0KAAIAAAMBgAMiAAMACAAKAAnvHcKB9u8NgQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888Xj$homeConversation-1417561178788741124j\x14VerticalConversation8\x14\x7f\xff\xff\xffIII\x08\x01\x12\x02\tj\x131417561178788741124j\x131417593502351826946X18X8X8X',b'I\t\tX',b'',unknown,FWg5DAA=,9223372036854775807,urt_add_entries,44196397.0,1.417593502351827e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',b'',b''
22093,1378525099184291843,17,0,1417837766218436613,1417856867031318494,0,tweet-1417837766218436613,tweet-1417837766218436613,1,,1,0.0,-1.0,,1417856867031318528,1.4178377662184366e+18,,1.0,1625114233033,0,0,b'J\x05j\x13RankedTimelineTweetjDDAACDAABDAABCgABAAEIRAEEIAEKAAIAAAEAgAMiAAMACAAKAAnvHcKB9u8NgQAAAAA=j\x1dsuggest_ranked_timeline_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b3\x83\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'',unknown,FSQ5DAA=,9223372036854775807,urt_add_entries,9.581188436368548e+17,1.4178377662184366e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
22094,1378525099184291843,17,0,1415450336874008580,1417856867031318493,0,promotedTweet-1415450336874008580-24c1310bca011498,promotedTweet-1415450336874008580-24c1310bca011498,1,,1,0.0,1930230497.0,,1417856867031318528,1.4154503368740086e+18,,1.0,1625114233033,0,0,b'',b'',0,,,0,,Tweet,b'J\x03j\x1024c1310bca011498j\x0cNoDisclosure\x198j\x06Gemini00\x1c\xa7\xd3\x94f\t\x08\x01\t\x08\x02j\x18image_app_card_variationj\x0108j\x06Gemini8X',,b'I\t\tX',b'',unknown,,9223372036854775807,urt_add_entries,2815661158.0,1.4154503368740086e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
